 10.03262 18.19318 22.81706 11.31785 19.12749 0.82885 5.45166 0.97508 13.19692 0.58305 24.38658 15.24649 22.74335 22.46992 2.04719 7.08048 1.62804 12.49507 4.68028 11.53942 18.08480 1.23959 8.83821 18.78339 17.40258 10.22220 4.53018 13.75488 3.28447 2.03103 10.44970 3.17273 24.12698 2.22035 17.43465 24.23501 17.86406 16.25177 18.51397 14.22655 5.68100 5.57777 20.61669 4.72288 2.38083 14.62710 12.60589 17.21588 22.30264 15.54182 11.33376 11.48957 5.28606 17.78689 19.18681 22.73122 18.61864 23.45231 13.04473 17.77062 20.77319 9.96777 3.35815 15.49233 4.56328 20.01818 20.63408 21.99883 9.36748 14.27460 13.24883 23.01622 8.59005 22.91046 6.15682 2.74795 9.85229 12.45830 11.58710 19.35592 14.95059 24.54959 5.00734 8.29772 9.72970 2.03061 3.38934 14.64561 23.67570 17.47009 19.79060 20.67905 2.73966 20.41907 8.24385 4.39780 13.86934 2.08312 11.00383 16.35767 23.30332 8.84018 1.96778 22.48965 8.45871 15.48830 11.79905 6.65644 24.73212 22.76408 20.88071 17.10774 4.79156 6.80845 4.62493 6.20560 22.59398 12.06122 12.95124 21.56790 16.69315 11.71694 1.56603 20.18919 19.76606 8.12627 3.29415 14.83927 3.57600 1.77783 4.96257 5.99580 21.38223 21.03993 18.10833 21.71660 15.84910 0.78109 2.74635 7.96441 7.81024 16.72243 3.89519 16.46810 4.31700 5.87610 9.61968 2.96263 17.85196 12.82702 8.72855 0.68086 18.25577 24.67033 9.17983 10.47319 22.91543 14.60490 14.54869 19.92980 10.09117 2.29846 5.25820 24.64263 18.67835 1.98734 1.19872 21.86828 15.14155 9.06986 12.18120 4.34974 6.05401 24.76212 2.01216 18.35966 20.76344 21.13506 16.93539 8.15056 11.42542 2.01136 4.92902 17.05365 20.73177 13.91025 14.61362 11.03974 19.92159 22.16002 18.47401 17.62037 20.58262 7.16292 12.18341 16.58702 2.98466 13.21473 24.94109 9.91772
 5.89066 4.34340 24.50230 10.12234 1.13340 24.07109 12.84805 12.24076 5.36017 13.40599 14.47298 22.31422 10.07014 23.82695 9.57539 8.64008 13.85638 9.24259 15.18954 15.58876 0.26759 22.31979 3.65767 24.40912 19.12807 10.45137 6.16218 17.71872 23.53412 12.90145 9.70617 6.60212 11.91274 17.40090 6.96275 22.88475 24.05750 9.38812 11.09018 17.61971 9.47251 4.40732 23.75816 3.32599 24.93361 9.22780 16.58003 10.53727 24.95473 14.22291 19.38175 24.00592 17.49113 23.42960 6.27052 13.69610 15.35385 2.20748 1.13357 1.90365 19.66203 9.69699 2.30917 10.18839 11.27649 23.93694 8.18279 3.17863 23.30176 7.62948 3.62684 6.37548 2.70064 14.69102 12.01006 3.06062 14.82371 17.11852 11.00488 9.06267 16.37610 8.09019 21.76247 11.85330 18.40400 15.99521 6.53317 2.96813 10.36864 15.75133 7.58301 22.68785 14.68430 24.05579 5.64480 22.12100 12.62328 9.53175 0.13202 18.77647 1.09237 9.40282 8.26531 15.08307 1.21993 3.40127 15.11864 23.98432 4.46851 2.31858 18.42290 8.71939 21.79175 3.88129 7.78054 17.50084 11.56068 0.33058 6.02074 15.50739 7.63147 12.14758 14.29899 23.07587 11.13856 5.72626 16.20362 9.26719 3.64410 21.47590 20.47063 24.94909 19.38257 12.88814 10.93129 22.25998 23.40828 22.90264 24.68458 23.77161 4.39673 20.88591 4.55352 6.09449 5.08453 5.74519 9.42184 2.84864 2.14322 21.17738 3.15200 0.72540 16.71670 7.55982 7.96851 1.73571 22.00349 12.73683 17.91617 17.14263 16.11223 23.32187 20.72276 12.42129 14.59031 19.41214 9.77180 9.64004 20.19762 11.44389 12.37836 18.08986 11.18368 14.08716 12.81823 11.00817 14.39100 19.48093 16.02531 12.40385 21.51900 19.89776 21.73343 23.67745 21.92678 23.42917 24.10059 8.63994 11.42806 21.35537 19.74820 7.91908 20.91300 9.75825 6.88937 14.65910 0.43575 23.61308 15.05508 5.80388
 11.03986 21.89736 3.87464 21.03759 3.84618 17.67171 8.40951 13.59678 20.98479 16.36232 1.43631 15.04055 11.58085 14.35168 8.61996 0.73317 22.31610 16.78435 19.54051 17.35213 12.17092 6.57501 6.13141 0.55948 3.16607 12.14573 8.24004 15.36362 16.41743 2.67772 4.42195 19.73625 7.08466 21.84701 7.68407 21.19155 16.38805 9.01559 24.95525 22.83935 10.90960 7.68539 18.35387 23.51963 19.38671 7.46632 11.46389 23.58549 1.27736 18.51586 21.11686 10.99479 14.47425 18.77549 9.70434 0.85134 8.50090 24.63933 13.26315 13.81306 6.04452 15.21043 16.75951 2.12913 9.24774 1.80710 21.90525 11.61045 11.78984 1.78100 8.30789 5.71356 2.81884 1.20413 12.87526 19.42653 1.65768 10.57773 4.97818 18.21243 21.32062 10.65608 21.79083 13.43066 4.16763 20.36389 5.93649 24.56966 17.26907 16.20217 9.87905 12.16558 16.95114 22.86204 17.32223 9.71410 14.80732 16.64383 7.76493 5.14059 22.90387 20.35676 11.10832 22.51451 1.41187 4.29606 3.94130 16.38157 0.06509 18.98339 3.92934 15.35560 6.61174 23.46896 17.76954 2.60642 6.16549 23.39414 10.33985 6.93262 16.48090 19.49481 24.24642 9.56784 6.75722 18.63900 15.74797 1.05452 23.26320 9.67302 24.41668 21.12324 18.23601 17.59318 13.48314 11.06953 20.56034 7.69952 5.84524 15.98928 6.77885 7.18579 21.60234 20.56859 21.33250 10.32085 12.53438 15.28944 19.60324 21.57130 23.90625 17.40960 3.15287 15.24859 8.10171 15.46609 13.55207 19.57899 14.09158 12.25502 20.19965 20.50053 2.35191 3.53952 13.69900 14.03994 19.19152 1.83175 11.17807 19.77334 5.52932 6.28160 24.84747 11.37551 13.13669 13.31889 0.56059 21.75272 22.95034 1.42959 2.09567 22.01038 3.37535 4.50488 13.58072 1.13647 0.63826 2.18035 20.14816 5.21440 13.45658 14.65577 19.58599 6.80311 14.91537 7.59746 15.47845 21.39030 6.81159 7.36859
 16.87145 8.49653 1.23679 11.79038 10.94685 8.78847 7.88665 0.92084 1.55423 21.92632 15.72881 4.07084 18.56343 20.56326 6.67048 10.80477 20.72118 10.91807 0.02455 12.54906 11.96505 21.66727 11.80904 24.55554 4.90116 23.74113 17.16086 22.65194 11.21586 4.96010 14.39591 2.00002 14.29060 7.12961 2.38122 21.13805 17.18029 24.17355 9.81364 12.92580 18.95485 24.08192 19.81564 16.44931 13.57427 17.69704 9.08397 24.29788 24.44778 18.84135 16.60653 5.91912 7.67172 13.55758 12.29173 12.03749 14.02281 6.39244 12.74836 11.66499 3.47212 5.90796 20.12276 3.17541 19.14211 21.40486 1.45646 3.66505 23.50266 9.27775 6.20916 7.39018 6.80086 2.07468 19.10334 19.85551 11.53620 13.89952 9.22872 7.06039 13.99378 18.39190 12.71760 19.65817 19.80250 20.56589 0.86795 12.57886 12.87695 22.87558 19.80602 4.81405 9.67397 15.43960 18.43690 19.01214 12.00826 22.84829 11.21170 10.00312 22.43437 4.37691 12.75514 0.58210 8.32433 6.95544 0.05048 23.33793 15.52667 6.66840 0.78607 11.46503 17.68418 17.94176 22.18362 15.03379 22.88425 15.57665 21.75244 18.27291 12.87051 14.57486 9.75903 20.03591 18.54717 22.36584 2.63843 19.14131 7.97109 20.13155 1.01964 12.01747 2.63392 18.23981 6.48257 2.48597 6.77647 17.11478 23.12705 21.31895 7.65705 17.06530 16.50038 21.85442 7.25287 23.97342 21.27904 11.77285 16.32788 22.67650 23.89581 16.89466 23.56219 9.73251 24.37818 24.12316 12.94355 17.31130 1.06462 18.12809 3.84599 14.56053 18.85028 16.59107 21.09110 3.06626 9.68576 13.62949 20.88428 2.04795 19.82650 24.06981 16.32280 12.28514 1.26227 15.01565 18.10156 7.91610 20.90993 8.25291 6.70560 1.03373 23.91756 7.42367 19.64986 5.18457 12.05964 11.39305 7.94917 1.70268 16.89301 20.90341 23.61233 2.38928 6.62444 11.88818 4.59886 18.03869 1.27544 11.38294
 3.33332 23.16136 23.00967 23.49905 23.59443 1.66124 20.40348 21.27297 9.74595 0.26031 0.01477 23.18102 3.35758 5.92146 22.00216 15.26967 12.38775 0.94420 19.17852 8.41343 4.58657 11.44152 22.64760 13.21990 11.87542 15.22619 6.61833 9.22480 16.22067 20.77413 0.83867 20.55029 13.63507 14.69955 5.37975 17.49405 22.59994 12.15520 17.47359 3.60518 17.29161 20.06555 16.76171 14.07546 16.26112 0.63185 19.51553 22.54646 13.36869 12.65300 8.92005 19.22141 4.30735 18.63644 22.71370 24.08419 7.94845 14.59137 12.16586 21.66731 12.53318 20.08938 17.28359 10.34459 11.44951 6.85066 14.01898 16.91803 16.29586 9.46021 22.82032 16.12944 12.44987 19.92257 13.71807 9.68394 7.91041 0.20048 19.48793 8.65995 22.70543 10.09452 8.63815 6.33371 0.67552 3.38302 8.49930 22.69334 6.94702 8.57887 10.10656 10.93120 20.75496 3.69162 19.99918 1.26421 22.63185 23.54520 24.20621 8.86847 2.39565 13.64064 8.29569 0.65349 8.21259 3.92637 15.50496 16.80482 13.69884 11.35549 1.73018 4.20623 19.18282 5.61091 2.52841 19.97824 24.24958 12.70830 13.47338 22.10631 15.74497 0.63900 14.71643 14.08877 14.92936 17.77164 12.89748 17.93668 11.69325 3.44723 12.59792 8.19185 5.43047 19.97096 1.88586 20.69824 0.38193 19.02371 6.54147 17.55260 6.55084 0.01348 1.48339 6.28218 9.61634 21.84267 9.69985 0.41356 0.62632 1.60909 19.04030 10.36918 24.86944 5.68309 15.66847 15.02050 24.52574 4.04483 6.45112 23.96167 23.80937 14.09043 17.87185 22.13664 0.57931 11.50268 0.56098 3.43018 0.99119 8.89049 22.38823 4.01733 19.35312 17.97144 20.95715 1.82993 5.61707 6.15286 11.19681 9.84770 10.38128 3.12279 9.79095 6.45761 8.00784 12.83068 20.27551 20.42371 11.28977 22.24028 17.37321 16.46243 9.12957 15.68159 10.44902 16.59812 14.60365 18.61922 8.28830 1.44842
 15.79274 3.51257 10.78955 14.98987 9.76782 17.75863 19.29838 22.82227 23.87849 0.74746 12.61303 12.26260 22.55053 6.67764 6.04480 19.95243 15.50535 23.39384 5.36268 5.47625 14.27625 15.94341 10.92179 12.47330 13.73354 19.62231 17.19867 8.10734 10.11702 11.83120 22.00482 9.98955 19.30920 4.75522 21.03233 15.40801 12.37725 24.37857 5.63979 12.88285 22.08283 21.09697 1.76832 20.21249 11.26022 0.55678 7.74339 18.13090 1.07109 1.72797 16.92493 7.35211 16.87836 24.69249 6.60446 1.21755 13.32674 7.45134 9.71229 9.40051 19.31778 23.85727 19.11429 3.95226 0.60002 9.54152 14.28815 15.99832 8.82408 6.25739 17.87822 4.27651 0.28388 21.12140 12.40696 23.80346 14.66834 5.86862 8.81627 0.09468 16.22140 8.01144 23.32421 10.03207 8.98135 24.55197 19.96350 1.45597 20.47123 10.01537 3.28568 22.45354 1.73097 17.48074 23.71373 6.68802 5.48342 9.80879 6.39949 6.25798 2.89128 18.72266 21.73309 18.10019 9.81051 10.18644 3.55033 20.38738 0.63790 21.18574 18.77934 24.31787 10.38803 16.59028 7.79723 22.97932 13.48548 0.51541 12.45481 2.97405 9.84140 4.46174 13.44785 17.93209 9.63345 9.36606 15.36465 8.72916 10.97665 9.50451 17.36181 24.89463 4.09319 19.19902 2.97365 3.05535 1.33408 21.96310 8.86895 10.48107 5.32957 24.15405 7.10478 10.04556 10.66177 17.29797 1.94382 19.81571 17.58629 22.72644 13.26022 14.48189 22.05829 8.74357 3.24797 13.67827 15.70448 20.18218 1.82189 20.50518 5.52814 11.48617 23.03147 14.94394 12.89176 21.82612 6.61663 5.62881 3.45035 15.04790 9.98665 20.61823 5.56007 23.08083 19.47726 4.28641 16.69675 22.26447 23.93333 22.42356 22.71416 6.94343 23.19530 18.45592 13.62834 1.52712 16.34809 12.29299 8.23227 9.79533 5.05561 19.63687 11.93981 22.31859 8.60925 20.63413 22.75447 9.34093 17.96846 20.91906
 24.09949 15.06816 0.54524 13.81594 4.45139 14.58388 11.23782 24.06009 2.88786 11.27046 22.56100 7.77075 2.98958 20.81169 7.00737 22.91644 6.58108 8.16496 3.43417 18.09233 2.71313 24.62927 19.11966 19.13571 13.82124 18.55930 1.22456 6.19420 6.00212 2.54614 17.98231 3.74337 14.89113 0.14787 10.24771 8.26084 14.96226 20.62577 7.38658 21.22613 22.61356 16.14048 23.09819 11.35289 8.11520 17.13203 12.95316 3.68947 8.94858 23.75069 2.83623 18.44252 13.48053 17.16849 0.77998 9.09533 15.26149 24.76692 7.59304 16.29171 14.83116 17.29210 3.36933 3.35493 11.32231 19.05109 16.67075 10.21223 11.88426 13.83329 21.13959 18.08264 14.92563 5.07811 22.86867 3.72297 21.87897 19.85358 4.08788 4.94143 0.67276 7.14718 22.70828 8.13141 14.56266 4.57041 14.92149 10.45199 16.66712 24.31486 9.77783 11.04103 16.53059 4.56997 7.54885 23.56712 17.56348 14.42433 4.72101 21.01353 24.32600 22.03506 18.35214 19.49182 24.01893 11.21643 14.59084 3.22111 12.12924 6.21044 3.85361 17.60795 11.89053 19.15763 7.36575 21.15674 6.40726 11.77149 18.48858 12.52625 3.66432 11.14717 0.57161 7.08701 11.42692 2.16316 6.20722 24.76772 21.12699 6.30030 14.22470 24.49898 4.43381 19.00187 14.40101 12.83435 6.96295 1.26985 17.43932 2.58010 13.73849 2.76907 14.79457 2.37994 24.71982 16.00393 2.97843 8.46386 2.14636 23.82360 3.25684 12.71660 2.95787 12.89327 22.14912 10.28394 17.20931 11.81720 11.72127 24.32993 13.17845 15.23797 4.53155 11.81136 13.60834 15.31021 18.73835 10.45415 2.88991 20.65972 2.89055 6.44661 23.13550 13.37206 19.14608 13.13620 5.11861 3.55461 17.38626 10.80837 6.23741 7.13422 4.83762 5.89663 4.71326 15.73167 2.24723 19.14901 12.46483 21.35506 14.44974 6.83650 1.10987 3.61894 23.46964 4.28995 1.23057 7.19976 6.38833 18.71333
 16.15597 8.35804 23.55581 2.51067 21.81529 24.53869 21.73744 16.20121 18.78999 3.35761 6.31004 2.85334 6.07392 9.36680 2.83754 15.50212 19.17863 10.21976 13.50807 5.14988 4.09805 0.89830 22.65563 23.12362 13.59498 15.83527 18.34105 8.05362 7.13734 7.35217 17.87818 3.64492 10.18437 18.77190 24.34131 4.48740 19.66201 9.36809 24.43362 5.87472 11.50469 9.39379 6.42299 1.12864 19.01203 10.19802 23.15789 14.70067 24.22761 18.37235 9.11711 6.33541 4.17309 12.06566 12.48861 21.01995 7.33107 13.24211 10.13923 10.10988 16.81031 5.83164 12.35129 13.14360 4.42425 8.37836 15.04828 16.45495 8.31168 19.46873 10.94861 13.27980 18.57993 22.89594 11.98134 20.43034 22.73473 2.59366 16.58953 20.27973 16.44097 23.33316 10.49441 4.53529 24.65144 16.68223 3.23358 21.77635 20.11432 11.41071 4.82057 19.39008 14.09558 4.43756 7.01529 6.03691 12.41561 19.10137 11.72434 0.90610 3.77920 17.09150 6.83344 24.54427 15.59420 16.68330 21.16575 7.73343 0.80880 18.52548 7.75329 9.62576 5.07248 3.22008 19.90517 21.13474 11.55066 6.86387 11.07362 14.25434 22.75050 17.65948 2.85970 13.01343 16.70399 18.96001 10.90473 0.71063 18.54175 6.14403 12.64117 10.18740 19.62843 20.04245 3.43155 24.08426 9.15351 18.12230 6.49535 17.32138 20.36856 9.33010 10.97837 13.53936 6.11360 1.18931 13.75136 19.05392 14.18503 7.70093 4.57558 1.71671 2.67628 5.25080 0.14290 1.71746 15.31332 21.02887 7.16652 22.61922 11.25239 18.95305 18.93220 18.50593 4.17649 19.20480 0.14917 7.13650 18.14672 16.92737 23.31474 0.79617 6.27846 21.99619 14.98062 4.28604 10.44426 11.72552 20.84142 6.83316 19.96819 5.44947 14.25141 23.43361 23.72972 0.37256 11.53838 0.55334 0.01726 15.13623 19.55537 17.15242 5.69687 22.23763 22.84586 20.37057 18.20947 21.62102 9.52848 20.20342
 10.69907 19.31693 9.68626 21.92975 23.28549 9.27240 16.22392 0.36345 8.48786 5.45286 21.23775 17.81886 6.65235 6.04438 12.94333 13.55073 22.15742 24.77078 22.45760 19.90295 8.96125 11.65298 1.59464 1.14326 14.74926 15.88126 16.31750 23.19914 7.92740 10.75417 20.37990 0.00609 2.28380 8.79547 0.40643 5.90537 1.62164 4.97602 6.96988 17.84284 9.63993 18.29366 11.58847 17.49360 14.97901 2.23400 21.79110 18.03922 10.19418 8.55787 7.06667 19.55741 1.38594 18.42443 9.36758 15.85416 10.86292 23.06037 0.65292 23.65815 22.59460 22.52762 21.72377 11.45540 5.98082 19.66271 21.15988 9.13057 7.52354 23.19221 16.47122 6.75505 7.07577 22.50932 14.11029 1.57688 2.69328 15.88999 13.08521 23.05174 5.64439 15.21188 16.06391 11.15332 3.79555 16.85928 3.92268 3.41563 6.49326 7.21600 4.33140 22.76726 24.34538 22.77677 9.20934 6.38717 24.09223 18.04313 0.83296 24.54480 24.45326 10.88259 3.61021 1.75026 16.68319 19.37645 9.90662 0.54201 9.63907 3.84364 0.08178 24.49710 22.77419 15.76438 1.97140 8.38819 5.29581 6.62136 10.20557 0.08419 14.95278 11.33177 3.01561 8.30084 12.15346 13.17381 12.29927 13.75677 10.10042 7.73583 16.09562 19.15528 17.81969 20.57859 14.38461 12.05364 10.59548 3.17967 15.74693 8.64769 16.78015 23.98579 4.19201 5.19133 0.63572 9.48614 8.49473 20.95090 21.72316 1.14142 8.90672 20.18885 14.08353 1.82675 2.15984 0.44473 24.60409 20.98661 22.04286 24.29650 1.24436 13.89551 16.83742 11.47425 22.68542 23.83594 10.58969 5.89653 3.02120 2.26188 15.37657 8.99049 3.18810 7.37897 18.40372 11.28472 12.22693 23.01484 10.32049 6.47031 21.52274 7.70947 22.98284 22.53153 12.35805 1.80811 13.89435 22.26406 17.04299 16.55488 12.78850 11.36728 24.91949 21.78827 20.54823 4.03039 13.79239 8.66740 23.00325 15.62136
 7.35077 19.31631 24.26838 3.69151 18.15099 13.61554 11.43502 13.31655 11.22310 1.65662 17.80953 24.73775 17.44945 22.92612 19.19699 18.75010 8.03847 2.60092 13.73372 22.65483 9.80313 11.27956 0.57689 20.81652 13.21554 13.60221 12.41537 15.13007 16.16219 12.87548 23.23601 2.67606 1.46831 2.92989 17.66524 24.70457 9.62302 9.19176 10.95620 15.93473 15.00011 6.85559 21.95188 20.24387 13.65303 16.44815 19.12828 14.04328 0.43005 2.78134 21.01216 1.42506 1.02474 22.72874 1.87455 5.48636 9.26734 6.16322 10.20146 5.93372 2.96030 3.83711 15.37624 3.41714 6.84072 21.93891 2.17852 14.41577 10.91637 21.36751 23.78399 12.51730 3.34422 6.29253 8.59888 21.33443 17.69384 5.44125 1.14417 5.00892 9.97214 1.68458 12.76011 9.16772 6.90170 21.79648 8.45942 2.43349 24.63665 18.16957 0.96222 22.07936 12.81282 20.12935 14.03730 24.93027 3.02468 10.83893 19.81726 18.69486 4.49924 18.72493 9.85573 20.24312 1.11518 17.91155 14.40213 6.53194 7.31571 5.16484 5.53699 10.14864 18.18258 19.70944 6.54641 0.45831 2.78287 21.64215 14.66212 1.22399 21.64701 21.34280 8.50373 22.15263 19.30964 12.05370 11.59666 5.15122 1.55777 6.46582 21.02900 9.33970 22.37454 23.96023 24.62843 5.07485 17.99800 17.29029 22.96506 23.77866 22.98638 7.08609 20.86848 11.61722 0.60696 1.23797 6.49738 1.38584 16.87989 0.38509 22.14382 21.25938 6.44607 14.05750 14.40314 23.64273 13.38193 10.08076 2.32041 24.15979 3.65165 23.35387 8.47690 21.19039 21.86126 22.23417 14.67637 15.76020 6.65226 4.51550 17.03642 6.05104 24.85415 23.69095 23.78055 4.73718 17.73881 11.10010 9.33742 9.01242 21.76098 11.80090 12.65571 4.46873 5.99463 1.72199 16.53922 24.75871 19.65270 2.91036 14.35707 24.31819 15.85240 6.27396 21.43318 2.50143 16.57064 2.81930 9.00585 11.31937
 7.04169 24.59835 24.44307 14.63810 22.61363 17.27824 20.40414 7.47661 9.37813 18.16916 19.14487 17.80055 23.90679 1.46569 8.81597 20.05704 23.63561 18.75568 1.70055 6.08053 20.42709 18.10863 1.71686 5.34194 7.02144 9.31564 17.95239 0.83439 23.52773 5.56280 18.94179 4.60822 0.35341 14.73979 6.72226 5.97337 19.46565 9.18207 23.02235 11.62694 13.92959 14.68538 17.26227 2.00136 11.78202 20.42518 10.95614 14.88717 8.66717 19.08322 6.63172 9.34914 5.96594 19.52627 3.08593 15.21936 16.78592 21.02827 22.13076 1.71349 23.54774 16.88889 1.50367 22.14130 3.86511 10.97836 13.36797 0.43603 3.43276 19.31347 1.45142 18.97884 2.42384 12.43828 0.12542 7.90186 6.55530 24.92435 3.57638 8.18410 0.21906 6.73228 24.44771 17.66211 22.15030 5.08720 0.56309 13.85408 20.61633 23.58994 1.08160 3.40649 2.89626 2.48946 15.41026 0.20444 10.97000 22.84355 6.56548 20.97141 16.53225 7.51187 2.04853 4.57855 1.73073 13.33452 13.28202 5.87845 24.10978 13.04559 7.29655 8.19643 7.33590 19.46926 19.80415 23.28708 11.00199 10.52021 13.11048 22.74967 3.71798 13.02079 15.47274 0.29149 24.04165 17.95816 22.78354 22.87835 16.49149 22.45099 8.76166 7.27405 4.92315 18.40246 15.20067 2.71412 16.16698 18.33134 19.85190 0.94875 20.68950 3.40721 14.99661 23.06371 6.79890 19.17340 22.39577 5.64153 17.24660 13.71016 1.70531 11.19829 9.61053 24.23141 7.25235 15.27461 20.31596 0.34737 13.17250 15.21129 6.23419 2.97985 7.40101 13.75984 11.59167 21.15158 19.63141 20.10323 0.02808 21.85728 5.32360 23.79886 12.50876 9.68065 2.61515 2.84280 3.98529 5.81537 13.98130 8.70332 1.66344 7.39286 1.74418 14.39998 20.44631 16.17059 4.03540 22.97497 15.28956 21.64024 7.56911 14.08149 17.57269 19.14559 4.85081 2.63920 6.98027 17.42410 21.77248 5.09480
 24.70511 18.75659 17.07897 21.25734 22.10494 17.68535 12.70002 24.19512 22.34007 19.54105 1.42504 0.64027 10.93489 7.76309 24.29863 12.07680 24.79319 24.13469 6.70450 7.52437 12.04860 0.83668 12.08786 10.66809 23.58397 0.87570 17.89378 15.70287 18.19411 13.49015 3.89239 19.34572 18.58304 0.12130 13.64162 24.74535 20.06505 8.36891 6.23990 24.00373 5.69663 18.24931 16.18902 13.89838 15.10225 23.43684 2.92713 21.26700 9.50445 16.25066 24.81716 2.02757 2.34654 13.34511 16.32487 22.17470 15.14493 15.76173 7.45717 7.62212 5.01462 5.79977 1.67016 20.44613 13.11302 15.51002 1.86572 7.14927 7.79977 15.68899 9.92605 2.09942 10.02223 18.70369 2.96507 8.98911 5.03750 15.31320 18.97053 12.72823 23.41949 11.26770 1.16961 7.66620 20.77187 12.75595 14.25007 0.91754 21.09012 11.64087 23.04134 5.84967 15.38616 20.12761 9.70818 15.35765 15.96989 5.93580 12.91424 24.61807 5.97609 15.17008 13.55727 6.98290 11.66734 18.04263 17.54170 23.41204 11.17492 16.93283 14.99889 11.38827 2.61677 5.09539 13.29428 11.88805 2.53818 9.13907 0.39411 23.80321 10.51802 1.37956 11.31391 2.92972 14.75540 18.95493 0.56423 8.07271 3.09734 6.90925 23.81180 4.95386 9.54819 1.42516 2.58062 22.44102 16.21260 10.13259 23.39414 10.24946 12.67116 14.23943 22.08578 20.78483 5.58924 13.39190 2.75152 19.87448 5.35157 18.81421 10.41392 1.76693 21.81536 0.75412 24.55594 11.70775 22.15548 17.10958 10.67168 8.88224 8.76445 4.09863 10.64428 23.37476 9.54121 9.13801 7.55684 7.74181 16.53807 5.39764 18.18394 17.57418 19.19447 1.40710 24.14328 1.12625 3.92498 17.07026 24.91734 10.79246 13.79922 23.47202 19.24063 2.31237 14.01757 18.31800 20.67260 19.39140 11.28001 8.16338 1.97145 9.23461 6.10759 0.33696 13.21734 18.86091 20.38878 24.20701 22.23474 24.20713
 13.92349 12.17990 7.65896 24.07417 14.61166 3.17153 3.96117 0.37853 11.98122 18.37259 13.16178 10.06432 1.00360 17.45383 21.59690 4.12745 19.98873 0.52779 20.52177 9.39851 10.68395 15.21272 5.24216 5.01032 8.39724 7.43827 15.04997 19.87758 7.51999 13.53708 17.70021 12.41755 1.70896 22.47641 11.03036 12.22260 0.19027 22.91337 5.05715 20.57894 20.24616 2.28007 21.20153 9.19598 6.76939 23.13029 0.84546 9.71549 13.23517 18.43574 24.51665 1.37800 9.99070 13.73308 11.81473 20.10122 16.23792 10.74542 23.23516 13.32054 3.28041 8.86765 13.66076 21.39934 8.73550 17.60447 3.34929 16.50232 4.55573 18.16996 7.47141 22.05776 24.75929 4.44407 16.54866 8.28554 5.03199 22.62394 15.63800 2.77641 13.17709 17.32158 23.73409 23.86745 15.15705 19.56235 9.34486 9.11341 19.11244 22.85379 3.62194 24.01351 20.05645 13.74210 13.54924 22.12263 14.98251 11.04310 1.32721 6.44139 10.48173 16.45241 15.65856 23.38868 18.61305 4.45958 2.09358 11.75239 22.35132 8.63826 8.27015 21.41275 9.02987 15.00819 17.62706 7.92370 23.59304 3.20913 10.84442 12.14474 16.69314 11.59504 2.86498 1.63630 1.29025 10.27655 18.00483 7.11937 5.25803 21.73631 22.12072 7.95094 6.47223 3.75466 4.64771 14.05163 15.76859 22.62943 7.84710 11.26565 16.74239 14.37838 7.41020 18.15689 12.76860 1.82678 2.70397 20.60945 8.06412 8.63704 12.68504 22.43393 22.02130 11.96495 19.92003 20.99784 10.66736 11.25920 8.45538 9.52252 19.94137 4.66782 2.03750 19.20689 10.16122 4.58554 19.11609 9.15754 10.82802 11.61213 15.07355 16.19357 15.38177 21.42532 20.33812 22.80760 2.41379 18.62682 10.93873 22.23438 18.13602 12.03945 21.98494 0.80632 1.79371 21.95936 20.92675 15.83904 6.75675 10.73183 19.83216 19.10737 12.56867 16.61388 4.47675 15.77136 19.24094 7.45195 19.88304 24.33309
